RunID,OS,RAMTier,Pressure,Variant,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run030A,Win11,8Gb,2,Async,1908,svchost.exe,71,71,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,1920,svchost.exe,56,56,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,1956,svchost.exe,102,101,-1,MISMATCH,SMALL,
Run030A,Win11,8Gb,2,Async,2068,explorer.exe,560,560,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,2100,userinit.exe,0,0,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,2140,svchost.exe,74,74,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,2188,svchost.exe,81,81,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,2196,svchost.exe,73,73,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,2228,svchost.exe,68,67,-1,MISMATCH,SMALL,
Run030A,Win11,8Gb,2,Async,2324,svchost.exe,97,97,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,2380,svchost.exe,77,77,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,2404,ShellHost.exe,152,152,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,2436,svchost.exe,79,79,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,2452,svchost.exe,73,73,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,2484,svchost.exe,135,133,-2,MISMATCH,SMALL,
Run030A,Win11,8Gb,2,Async,2528,svchost.exe,61,60,-1,MISMATCH,SMALL,
Run030A,Win11,8Gb,2,Async,2544,svchost.exe,138,137,-1,MISMATCH,SMALL,
Run030A,Win11,8Gb,2,Async,2576,svchost.exe,78,78,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,2640,svchost.exe,74,73,-1,MISMATCH,SMALL,
Run030A,Win11,8Gb,2,Async,2740,svchost.exe,82,82,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,2796,CrossDeviceRes,174,174,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,2800,svchost.exe,82,82,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,2812,MicrosoftEdgeU,110,110,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,2900,spoolsv.exe,130,130,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,2908,svchost.exe,54,53,-1,MISMATCH,SMALL,
Run030A,Win11,8Gb,2,Async,2996,svchost.exe,116,114,-2,MISMATCH,SMALL,
Run030A,Win11,8Gb,2,Async,3044,svchost.exe,77,77,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,3236,svchost.exe,71,71,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,3248,SearchIndexer.,129,129,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,3284,svchost.exe,84,84,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,3364,svchost.exe,197,198,1,MISMATCH,SMALL,
Run030A,Win11,8Gb,2,Async,3372,svchost.exe,108,108,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,3380,svchost.exe,128,128,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,3412,msedgewebview2,76,76,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,3432,MpDefenderCore,113,113,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,3448,svchost.exe,53,53,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,3464,svchost.exe,90,90,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,3472,vmtoolsd.exe,169,169,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,3488,VGAuthService.,92,92,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,3496,vm3dservice.ex,71,71,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,3516,svchost.exe,142,137,-5,MISMATCH,SMALL,
Run030A,Win11,8Gb,2,Async,3528,svchost.exe,119,122,3,MISMATCH,SMALL,
Run030A,Win11,8Gb,2,Async,3544,MsMpEng.exe,1942,1942,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,3588,svchost.exe,118,118,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,3884,vm3dservice.ex,83,83,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,4080,msedgewebview2,214,212,-2,MISMATCH,SMALL,
Run030A,Win11,8Gb,2,Async,4116,dllhost.exe,115,115,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,4184,SearchProtocol,109,108,-1,MISMATCH,SMALL,
Run030A,Win11,8Gb,2,Async,4288,msdtc.exe,109,109,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,4312,svchost.exe,0,0,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,4452,WmiPrvSE.exe,134,127,-7,MISMATCH,MEDIUM,
Run030A,Win11,8Gb,2,Async,4552,AggregatorHost,70,70,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,4624,NisSrv.exe,72,72,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,4740,TrustedInstall,,,,MISSING FROM RAW,MISSING,
Run030A,Win11,8Gb,2,Async,4752,svchost.exe,89,89,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,4760,svchost.exe,220,221,1,MISMATCH,SMALL,
Run030A,Win11,8Gb,2,Async,4768,svchost.exe,134,135,1,MISMATCH,SMALL,
Run030A,Win11,8Gb,2,Async,4848,msedgewebview2,305,305,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,4988,svchost.exe,64,64,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,5080,svchost.exe,119,119,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,5112,TiWorker.exe,,,,MISSING FROM RAW,MISSING,
Run030A,Win11,8Gb,2,Async,5276,svchost.exe,77,77,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,5484,svchost.exe,72,72,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,5504,svchost.exe,96,96,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,5604,svchost.exe,97,97,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,5636,svchost.exe,155,155,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,5732,msedgewebview2,341,341,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,5844,svchost.exe,77,77,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,5980,svchost.exe,92,92,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,6000,svchost.exe,105,105,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,6104,svchost.exe,139,139,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,6560,StartMenuExper,358,358,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,6588,SearchHost.exe,333,333,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,6688,msedgewebview2,183,183,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,6740,RuntimeBroker.,167,167,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,6804,svchost.exe,115,115,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,6912,powershell.exe,315,312,-3,MISMATCH,SMALL,
Run030A,Win11,8Gb,2,Async,6936,RuntimeBroker.,109,109,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,6940,svchost.exe,158,158,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,6988,Widgets.exe,245,244,-1,MISMATCH,SMALL,
Run030A,Win11,8Gb,2,Async,7136,go-winpmem_amd,,,,MISSING FROM VMEM,MISSING,
Run030A,Win11,8Gb,2,Async,7240,msedgewebview2,73,73,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,7328,msedgewebview2,179,179,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,7580,WidgetService.,131,131,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,7888,msedgewebview2,124,124,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,7896,msedgewebview2,139,139,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,8260,ShellExperienc,228,228,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,8388,conhost.exe,75,75,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,8452,smartscreen.ex,78,77,-1,MISMATCH,SMALL,
Run030A,Win11,8Gb,2,Async,8480,SecurityHealth,80,80,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,8500,SecurityHealth,135,135,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,8564,ctfmon.exe,135,135,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,8740,vmtoolsd.exe,140,139,-1,MISMATCH,SMALL,
Run030A,Win11,8Gb,2,Async,8748,MoUsoCoreWorke,,,,MISSING FROM RAW,MISSING,
Run030A,Win11,8Gb,2,Async,8800,OneDrive.exe,347,346,-1,MISMATCH,SMALL,
Run030A,Win11,8Gb,2,Async,8960,RuntimeBroker.,96,96,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,9220,dllhost.exe,78,78,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,9284,svchost.exe,57,57,0,MATCH,MATCH,
Run030A,Win11,8Gb,2,Async,9716,Taskmgr.exe,443,443,0,MATCH,MATCH,
